55737	353323
4882	84923
353116	1385
4000	84967
79682	654346
2967	84962
3493	2108
5073	6674
55752	974
4524	54555
127703	128209
255631	6772
196472	4923
838	89876
129831	51699
79682	91663
64399	55729
1200	5414
140850	54555
1053	84941
267	78988
55752	9306
159296	9815
26528	1565
148170	2815
7580	84062
23646	52
4068	2295
23008	7580
147791	6193
93034	8645
3814	3442
89848	6674
8662	165100
528	55770
109	5652
79816	1027
1826	1385
8527	6786
54855	387597
54762	26292
29089	116988
326625	57035
401152	9110
9212	22878
25970	220441
84525	3887
23316	10113
80319	51222
5797	7259
127703	55361
10113	5994
79365	134359
58486	11075
79001	654346
56676	115207
1027	83693
153657	4856
6615	84904
114790	7518
10427	10471
51307	80218
8022	115207
58486	10165
9126	51527
64400	124923
8929	9203
91663	9124
5137	3578
7288	8321
6035	79137
2354	267
10	27042
112399	51257
9047	5238
4923	84164
9334	1053
51260	83693
89858	54555
5073	135154
132320	5073
2354	64400
7580	23394
149076	5414
3351	9306
153657	116988
246330	1778
4924	10481
9047	2794
10134	51222
353116	6314
1813	9212
9744	51260
57143	144501
55096	29089
80005	9212
51132	25766
132320	1826
9126	3814
26999	353116
27253	54754
2794	55769
7163	9965
7314	7388
92595	2475
3224	8883
6449	1053
6615	8637
8741	3603
54762	7163
153657	57418
80005	997
196472	168433
57621	2967
2261	653219
81624	6521
1231	2475
9815	7023
10148	1603
147791	3184
5693	3184
127703	139422
1264	54762
26227	5267
4846	139422
79913	89876
8741	10471
64399	1798
3112	28755
83733	4336
10026	5978
8929	2794
2207	9278
58486	128272
28755	5989
64834	54754
6988	1084
2149	4336
81569	4685
5910	51258
10391	808
11157	55970
7534	84941
10026	3566
51236	3235
3092	727866
1603	5411
8976	51263
5718	387597
4886	116173
875	1027
7249	27042
528	401152
3883	1231
165100	29057
79365	528
9278	10644
8766	23394
2261	9122
91663	80319
9644	4882
727866	55080
353116	3308
83733	54893
6817	9912
83737	1009
10078	51125
255631	3092
144501	5889
9126	148170
477	57621
4846	2967
10063	5978
84239	5073
1200	1798
84807	8527
10134	51373
8883	710
57143	84529
3224	80005
55752	2207
406921	163050
10113	57142
79001	6193
8741	974
196472	134359
23008	9212
3224	8766
51132	90655
56949	7023
3822	5905
26528	974
728642	139422
81029	1325
5788	1602
9821	1036
112399	65988
8557	2475
7753	80218
132320	26292
2353	3882
1008	1826
9702	57369
6133	57418
57097	140032
1826	627
6392	84967
57369	54675
64432	58524
974	6772
5033	57369
55096	9203
5790	55770
65988	2042
83939	6674
53904	4923
439	3308
55194	79184
4524	8637
8689	1008
55194	8527
9547	51527
6595	81494
153657	3090
710	1053
54893	23300
5414	64216
3685	10113
3045	2967
4685	85012
79792	5042
4846	9468
23264	80218
4601	89970
80005	54675
5320	149428
25766	23316
5137	3308
51527	84529
144501	114790
80319	85012
55251	85012
9547	10195
9334	3224
9218	4316
7625	5238
1798	84256
27341	6621
58473	11167
144501	6193
1953	779
64432	9126
3822	168433
8741	57418
8220	84529
51258	23008
246330	3689
60488	6772
5693	55361
9334	5033
353116	128209
89970	6124
4001	6285
2968	57616
10052	3963
7718	6942
908	64127
654346	353141
83939	54461
54865	5073
9919	9965
5932	54865
10063	28755
55752	7163
57616	81579
56949	7156
79001	3184
9815	3882
4616	29057
55251	6193
9047	54461
4901	7922
5693	401152
10	116143
122481	54555
7922	6732
23261	5267
2549	431707
9744	94120
7625	116988
80725	653219
3112	627
489	728
51246	3351
54972	338
55260	135154
28755	79184
55840	627
51373	55130
65988	6423
3963	3685
2261	4601
4053	10427
8741	84152
84525	627
90362	79571
5788	83461
64648	6521
57143	586
58473	1027
1778	55130
6595	49
9702	489
993	9912
93034	6449
83733	65979
54555	5978
56255	83461
51125	1105
875	338
9839	3685
10417	10
2354	1231
55194	477
81493	5896
3822	79814
9334	1778
10742	9821
353116	3578
6124	6786
10481	808
3308	3758
1953	1325
55752	26
9761	64216
26227	55770
7023	8970
57106	4986
577	8645
116173	10534
4616	1499
779	3308
51246	9468
6621	808
708	79184
639	81494
23264	1951
7625	79814
8741	1565
9727	90655
54762	997
8766	4000
3882	5073
11167	79913
114790	57035
6521	2042
58486	57606
4128	286
1385	9912
30833	1499
10078	5575
5889	3883
6521	3351
8766	4986
2149	10481
91647	81029
10417	51065
8220	974
112399	1008
9919	1951
25970	6305
6392	84733
109	4685
5932	84807
6285	727866
10391	9815
55096	147791
489	3359
59307	6732
55080	23087
683	23394
9495	5718
4846	220441
23505	577
4846	54893
6674	80218
51258	2873
5575	89876
55148	7023
23008	27253
11157	55361
7325	23316
64432	140032
55970	23299
64581	3578
27065	64756
83737	8527
79816	8689
2214	1105
4846	9110
54443	3070
114790	2108
1813	6786
60488	286
55970	11341
9126	84962
5890	78988
23316	983
683	708
2354	1346
2968	5414
9472	6161
83737	7163
5890	5989
3963	84152
57606	169981
1264	5896
5630	4014
51571	4856
6191	808
1951	127703
5896	135154
54101	337867
8321	23177
65988	54815
246330	2214
11157	4685
4336	2033
3685	3070
7287	5407
57402	326625
54517	79137
528	4616
11157	6626
1036	27321
5797	55130
4277	10213
152007	8970
10063	627
1016	5407
7287	8645
64648	23137
255631	79892
439	51650
5788	6133
3112	6621
1826	57369
6314	23137
51258	84525
80005	353116
57697	55041
7023	1027
57106	2565
23008	9912
129831	23032
84967	3359
11250	58486
6521	353323
9462	23032
8689	79814
727866	9122
6449	5912
11341	8412
586	9595
27341	23370
51222	9472
246330	51257
4685	57142
153657	30833
23008	3092
54108	84733
57405	79571
586	55769
3883	135154
54972	5414
55080	84962
58524	23370
27145	5896
4605	1951
353116	23299
51132	9064
109	8689
387893	55718
540	26
64399	5125
148206	58524
89858	2967
51619	8220
52	7023
7625	2214
1953	9278
64648	26292
7625	7288
9702	3493
1120	54939
3685	5407
56255	55080
115207	9472
6392	5896
2968	5297
5718	51307
51065	23370
57097	3073
159296	220441
147791	51260
5630	128209
10427	139422
489	80319
51247	26227
683	165100
11167	57418
3092	9965
3242	229
3493	3359
59307	129521
2354	27321
55080	6423
94120	387597
57143	23261
4236	1363
8140	128209
10063	708
5575	1027
3575	57035
406921	1027
112399	25793
5575	3684
9698	983
132320	3359
51236	55840
56949	1363
127703	9764
5542	710
109	3235
5910	6449
8662	11157
92595	90655
5744	8970
55196	389840
1120	5912
10213	51373
81579	2108
23264	6161
1725	1826
4601	112399
115294	708
55251	60
9334	91663
6197	115294
4901	26
27065	55714
94120	2214
26	5744
56255	80319
7753	4807
79892	23394
8324	431707
152007	129521
64432	84152
7718	84239
4000	7259
60	10
6844	23299
3963	5744
2565	9620
81569	3603
4685	116988
7718	57142
57097	135154
9839	7374
5693	255631
5238	54555
1813	7580
7518	5884
4854	577
3759	54555
60468	7288
55970	8321
3242	4923
11250	135154
3070	431707
57097	81494
26292	6942
22934	3758
79816	23177
9047	1027
3235	84102
57616	149428
51619	128272
2042	1008
196472	5896
4846	3685
4685	4856
5542	64756
57405	5890
8929	85012
90362	55096
196472	9278
116444	90655
55769	1565
10427	54555
55808	8557
79001	5575
80005	6772
51132	5297
55130	29057
51257	3359
9821	2549
6613	1385
5718	7314
60	83693
6621	11067
50507	2967
57621	5994
54972	1798
27253	80218
4605	5631
2214	9727
51727	7580
64756	1565
2649	326625
56676	9891
54517	528
5883	229
908	79849
7580	4856
150	129531
10	1200
1778	9764
51727	3786
55196	5896
9203	9462
55752	55718
6615	58524
6595	4000
84062	134359
728642	127703
2967	6772
387893	54762
6595	1565
6197	23032
8022	139422
55260	129521
3224	25970
84102	169981
23505	79892
81579	51222
60	4846
9462	6364
8645	1725
26999	26258
3814	64400
91582	10113
51125	26
5125	10534
83461	8689
4236	27065
6124	627
129521	54754
6449	84152
353116	4014
3578	84164
4882	83939
353116	2353
4986	3578
8766	89858
11259	5414
5630	2794
80319	5890
586	4128
79892	7163
196472	6035
51373	387597
6197	983
683	58524
6191	3073
7287	6595
7374	4154
5073	1385
5912	55196
8527	85012
10481	401152
56676	5137
5788	5718
9495	9122
1503	10063
64434	30833
9203	116143
3689	4336
55737	401152
3759	94120
6615	7023
57106	639
79913	158931
9644	79849
79001	5033
5905	4316
57143	51307
7314	1499
51571	255631
51132	7023
2968	84962
10078	6035
27145	65979
55906	140850
93034	9168
26528	5073
5238	3689
109	6844
10026	10165
23568	55770
10481	55770
91663	83461
11167	353323
255631	54893
5896	84525
27341	51527
149076	55196
55718	84525
838	6906
55814	23300
8662	387597
79816	5932
6732	78988
91582	84733
10113	5042
51527	51260
7718	84529
79365	127703
56949	89970
144501	51373
5033	5978
55080	83737
3575	3359
79571	3887
9468	5883
23394	6626
56000	7625
81569	1346
79892	64400
9919	115207
57035	4316
708	5890
246330	9446
8645	1826
27065	3575
23568	5905
4886	79892
51125	140890
60468	8022
9547	9278
9821	92595
4986	326625
89858	9064
5890	7410
4807	401152
6314	983
57097	79571
7259	8412
5575	27042
120071	64756
1231	387597
5411	54893
1016	25766
3689	84904
59307	54754
148170	10195
3814	26528
4128	55148
26227	23394
54443	89848
58486	51307
84152	29057
51571	5889
149076	5905
255631	5905
608	8022
26227	140850
4336	128272
84529	5125
51699	64834
4886	3090
5910	3073
91582	338
116173	9620
1826	55718
10534	57596
54443	23299
10052	8022
11167	51257
5905	6124
5910	8022
1363	23568
6421	2295
5411	7156
89848	5978
8741	81624
57418	9912
5320	9891
83737	55729
1036	1499
55096	116988
7141	5297
60468	57035
731682	5994
57616	6817
4236	10417
908	5630
9472	23370
5414	1499
5909	26258
65979	5978
220441	135154
51258	5411
54855	4601
4128	6193
116173	5884
6124	55729
27065	55361
8976	147791
79001	10644
80725	7249
10052	731682
11250	6942
26999	286
6539	7625
51727	4128
3493	54893
122481	64127
5161	2794
5788	84807
8741	54815
7718	55080
55737	338
6621	84256
153657	4986
4236	51263
51222	338
84102	84962
11157	79792
3184	266747
1813	5542
7625	3442
89858	4014
2649	5994
27341	9761
51258	255631
4336	8321
222	168433
51125	2207
3566	353323
389840	353323
55361	1325
728	4986
11259	1798
3493	7156
56000	1264
8527	8637
116173	55770
58473	134359
150	3603
55260	10165
51132	64399
51222	84967
64648	140850
1264	4986
4616	5575
78988	89876
10052	808
1780	6133
51571	10471
406921	5909
3070	23316
5630	8022
55080	7518
7249	2873
3073	8321
4846	6844
11250	51373
57106	6786
80005	79814
112399	57369
2353	9891
540	55361
64648	120071
8741	1499
7314	7518
608	9821
3566	6364
10052	6844
1200	7141
2207	338
6191	149076
9126	6314
91582	6309
9702	55130
6817	337867
23261	2214
4833	81494
908	7374
7580	57596
25970	5407
54815	8412
1629	51260
1603	153657
3224	1629
8557	6786
79913	29057
150	64581
79682	140032
137872	431707
7534	6124
94120	3442
1120	4000
8645	54762
246330	55361
9702	29057
7314	55130
9644	91647
229	10165
65988	2549
64648	5542
55737	1602
116988	3578
165100	5896
3308	8321
9446	55814
56255	9306
58473	2475
57616	51125
9468	5889
9839	7922
7753	64127
5630	55769
22934	11075
3786	55080
84529	337867
57862	7518
54108	3092
56000	2565
4854	7357
8929	8970
54865	387597
109	55148
3112	51650
6732	3308
51571	708
4236	57606
6191	4924
9472	79814
90362	49
84923	89858
5238	116988
9047	7314
255631	2353
9644	7163
55280	5407
654346	7249
64434	974
4524	55737
83737	627
150	3758
10213	387893
148170	134359
683	7314
9702	10471
246330	286
1200	3887
1813	81579
255631	148206
3822	1346
9218	431707
9698	2811
2549	6392
3112	9764
11167	84102
4605	51260
79137	5896
55148	58524
5718	5411
57616	3814
6615	9747
10391	54814
23261	2033
8741	3045
23032	3603
79001	3685
89848	5744
23505	64834
4605	326625
8929	149076
53904	10471
9727	55361
5910	135154
4605	6035
55096	10427
26528	9912
57097	128209
27321	4099
64834	55729
838	1990
11250	196472
30833	26292
337867	57142
57418	6423
9698	89848
153657	2295
8689	3442
1363	338
137872	3184
23032	54675
54939	89876
9839	9698
60	79849
1778	80218
6844	84962
52	5161
2794	124923
9334	29089
5033	627
51619	9595
153657	5161
7259	1027
8645	65988
9821	64756
11341	28755
997	9064
54108	1778
153657	79184
51699	7388
80725	81494
159296	4846
577	2033
8645	7259
5320	129521
9218	6309
9110	139422
6621	7388
6133	8527
3224	84733
4833	6392
6621	6817
4601	1953
83939	128272
64581	84733
64400	114790
55808	4846
608	6674
7259	115207
57143	23008
8370	7388
4336	64756
3351	5932
4068	5890
3184	7374
80005	9064
3566	128272
7534	8645
11259	26258
54762	2214
84807	83737
6314	26258
29089	5414
6906	1105
58486	116444
9126	49
55194	55769
55096	51263
6615	10148
1016	1725
129831	23087
4068	627
3045	128209
267	81494
7625	83693
3224	5245
27321	84164
54461	627
1990	1953
163050	1036
2565	6772
5883	731682
3882	1565
23137	22878
1725	2565
1503	55361
57143	9203
4901	79792
8324	9064
60468	9698
8929	128209
9495	6421
8883	653219
3822	85012
7580	90655
27145	7163
55714	7357
80725	1813
838	1725
57405	23394
5788	84256
51727	158931
6392	353323
129831	1603
55840	431707
55737	1009
3814	84102
4807	84967
9644	92595
993	84164
59307	9472
58486	135154
55196	64756
55714	64581
3224	57621
267	627
137872	49
79682	10165
6161	89876
5889	89970
838	26292
8929	8220
23646	84164
55096	6942
10213	710
6197	8220
9815	23177
65988	11341
7580	8527
5245	708
577	2475
9203	2794
169981	5989
85012	5297
165100	148206
159296	3759
23316	4856
9047	6621
57132	27321
9747	266747
23264	57606
8557	55080
4524	54893
57621	55361
51247	64581
1009	431707
57405	7141
1016	4882
4524	57659
6191	153657
83939	84256
8140	132320
84923	3090
91582	158931
3112	7120
11157	3758
8741	2207
6449	79913
57035	23299
337867	81494
140032	3493
6421	1200
5932	337867
6613	6732
23261	2565
10481	84967
144501	25793
5910	112399
9047	84923
57621	4685
9919	1565
6193	5575
5989	3758
3242	129531
81579	124923
6906	122481
51246	8022
11167	9468
54972	5905
9744	5989
5411	57418
10148	129531
683	23008
6615	79892
9747	1602
1826	6124
5797	993
83939	5411
51263	7410
56255	10213
51527	89970
27145	9815
1725	55148
4068	84152
518	79184
337867	128272
57402	3092
55714	64127
83737	10534
9919	122481
7718	220441
81624	57035
10481	4336
4128	64834
22878	9912
81493	3578
5718	23032
58524	983
25793	2033
838	27253
608	64400
5411	57097
196472	1951
6124	7163
22934	2811
11259	4856
5042	49
3045	83737
55194	65988
149076	5320
54855	23177
8662	2042
81569	84923
3689	57596
387597	1565
8929	84967
577	8412
53904	83737
4616	708
586	158931
57106	1725
10391	23008
120071	627
55737	84941
8929	57418
26528	1346
55752	7023
5267	9912
56676	1036
727866	5994
3689	229
25766	7249
89858	129521
115294	3073
6035	54675
3689	1602
10148	3442
6193	10026
7120	94120
55906	2794
8557	1009
9702	83737
5652	129531
27145	1499
2261	7259
54517	129531
1120	49
6521	8557
52	115207
149428	79571
9747	2354
875	64648
79849	9727
7259	6844
5797	6539
122481	57418
64834	51263
4833	84941
51125	6942
5797	4128
79682	147791
54443	158931
120071	55714
4854	5890
4277	5033
5890	1325
518	2873
81493	2794
22934	9761
51650	9595
6161	168433
7625	6906
8766	266747
84152	286
10213	1008
6613	116988
57862	9212
9212	9620
10742	9761
1798	389840
51699	6133
54517	83737
4068	57606
9218	1385
3351	9212
51619	2108
23261	89848
150	4833
4277	152007
140890	4685
58473	84807
2968	94120
577	8140
84239	2033
3786	5407
163050	9698
6906	7259
51527	3090
3786	5042
5890	29057
710	139422
23646	654346
56676	4601
79892	116143
5912	353141
29089	6626
10078	57697
9891	779
4236	6309
129521	9122
3689	338
6844	27321
159296	23137
79001	779
55096	55729
9218	23316
79816	3112
654346	57659
3822	116143
147791	3887
165100	11075
60	8689
51258	4833
10427	3758
3685	84102
84807	57606
84062	64127
147791	229
9547	57035
144501	54939
11167	8527
6906	27042
1990	149428
51571	60468
54972	7141
10134	8662
9218	25970
4277	127703
51246	135154
8689	2475
7534	84102
83733	2207
57143	1036
57106	51125
9744	10471
10148	23177
80725	8637
52	139422
1813	6942
10391	5414
9702	727866
5905	54555
54108	2214
51619	5238
91582	9620
60488	5320
159296	5797
939	60468
222	2565
10134	55041
7753	55737
57606	229
6035	4616
6309	22878
149428	2873
2565	57035
57369	3359
144501	5884
9747	23300
80319	4986
60488	6942
8645	4601
55814	9815
577	5884
84529	127703
7625	9203
8883	81493
10417	64434
3963	29057
8662	1036
5042	7141
10534	134359
56676	8022
25793	6364
150	7718
875	11157
3112	9595
492303	51699
23394	9122
11341	3882
1503	10471
9126	2214
10113	80218
84102	6817
55970	6305
9278	57142
3814	6392
90362	57169
3112	6193
159296	9698
7325	2108
2149	54815
1363	23032
8766	5630
55130	57418
79892	84164
8883	57035
5073	128209
10078	5542
64432	90655
51260	983
55251	5137
57097	30833
60488	266747
51236	25793
908	5718
3603	2549
51222	9620
4605	6364
9472	57142
23264	10165
149428	81494
159296	54865
54972	3887
51727	6674
6197	30833
9727	84062
11250	1053
84904	9278
55194	9912
7141	90655
5797	6309
6997	10165
2042	84733
27145	9462
58473	1385
4277	7753
57106	79184
3235	5414
25766	124923
78988	7388
52	7163
9839	5073
4854	5652
9462	3092
51247	109
875	1603
79137	26258
148206	55041
26292	627
29057	10471
51222	5884
84923	23299
9468	439
2261	9698
55096	5989
57606	2549
6124	1009
81624	54754
10134	55196
528	26258
60488	4846
55280	5884
3351	132320
8140	23568
10644	9764
1780	5050
116444	50507
25793	8140
127703	7388
89970	4316
83939	55280
84239	1231
54815	6817
84733	6674
56949	2549
6521	5073
9744	23177
58473	55196
5910	5267
27341	57862
4068	6423
10134	27253
55361	55769
9747	116143
7314	1629
10063	128272
9203	50507
55148	94120
3689	1953
57616	139422
10	79814
116444	5884
8976	64834
55280	54939
23264	6309
1990	983
27145	387597
115207	27321
84239	57035
489	3685
51246	6786
81493	9472
23505	3359
4846	54939
51571	134359
492303	2811
140890	54958
10078	492303
60	150
55752	57418
4068	128272
51727	779
57862	5932
56000	7287
89876	79184
1603	6124
3235	8140
779	51263
129831	5883
4277	4616
11075	1778
26292	710
939	6392
8662	116988
84807	779
5890	6161
10078	54958
144501	8220
60488	5630
6615	653219
683	3963
51727	8976
9462	5407
23032	9278
222	5978
255631	2649
150	2811
29057	84164
4128	54762
25793	5884
129831	84733
6613	92595
974	55729
57659	5909
55752	3786
57616	9698
79682	29089
144501	229
54461	9912
79816	57402
5050	23316
6844	7357
3045	54893
64434	57402
54762	220441
58486	55041
1008	63916
8324	158931
23261	1385
79849	5896
639	6035
728	84152
2475	2811
27065	116143
7325	1008
60468	129531
6197	220441
2261	149428
56000	51258
1503	89970
997	7374
477	6615
55096	54893
5718	2295
5788	337867
1231	94120
340205	23032
3883	9212
10213	340205
91647	49
3184	55769
64756	5050
84529	54675
54443	5631
7314	23032
58473	1603
25766	54101
64400	5989
11167	2354
7625	1385
653219	79184
60	4986
23299	5978
49	11067
5932	4616
6615	91647
4336	6314
2261	9468
91647	127703
9047	4986
10213	7518
92595	9064
55808	140032
6539	51263
89858	54815
5245	6988
84529	2967
55080	518
54865	708
1629	49
55096	57659
80725	55970
57616	9821
81569	23300
2033	54754
51132	85012
1953	6844
23264	1503
6615	7163
116444	27321
11075	51257
1990	5896
5718	4886
84256	89876
9126	79137
4882	55729
3235	55080
54461	4001
90362	23300
731682	2873
2149	8220
492303	389840
2149	55752
4000	55196
8662	11075
84256	9815
128272	168433
5905	8970
139422	89876
439	8637
4524	3308
9547	653219
29057	5073
10213	51571
55361	158931
83733	129521
8557	1951
1120	6621
79816	140890
81579	627
3759	7120
55752	51065
23261	6674
10195	5884
11157	25793
51246	4601
3224	1499
54855	4336
54517	1009
83939	80218
54443	27065
26	5414
112399	4675
51373	55769
84733	54754
7259	5989
84923	169981
144501	51257
23568	353323
29057	353141
1780	54815
5693	26292
54108	7753
7625	169981
4882	4924
114790	5073
2968	2261
389840	229
25970	9122
9468	3882
9839	5909
9644	997
149428	8412
81569	627
22934	9064
540	7163
2354	3359
1725	51065
10148	51263
10481	65979
83939	148206
26999	26227
7287	91582
55194	1120
4277	49
6309	23394
65988	353323
10481	229
79892	3308
23261	149428
389840	8412
11259	5575
55251	51257
5161	114790
1363	50507
23316	7163
8883	3689
439	116988
84102	2475
79365	9912
55906	8970
5788	8527
1778	84733
608	5125
116173	9472
577	9727
115294	11067
6521	6285
8766	1264
25766	11341
55361	10471
9644	79816
6421	4846
64756	84941
4277	55808
1016	1200
3092	1953
80005	5652
255631	84967
1725	5411
26999	8557
54461	1499
80725	149428
4923	3578
10195	1363
5320	9815
57418	387597
23646	5884
81493	23300
5790	57418
10134	518
8140	1084
25970	5652
8527	57659
9698	9278
54754	11067
6817	89876
10052	115207
1084	5073
54517	1499
9595	7023
1084	6772
1603	540
8370	85012
10026	1951
5797	7753
9702	337867
2354	6309
7718	55260
55196	808
389840	2549
10481	57369
140032	23177
4277	6674
26999	6942
79571	1385
169981	26258
731682	79571
23264	112399
3786	54865
64399	9620
140890	134359
7625	1027
51246	83693
55970	134359
4616	84904
2649	7259
55970	55148
10742	5693
6786	11067
9702	3045
8766	116143
51650	8220
84807	1231
81579	89858
56255	23505
27341	6844
1200	57621
6615	92595
56949	149076
5245	49
8527	23394
51619	3070
9334	7374
9126	9912
353116	974
7374	3758
2042	1325
4685	6942
540	83693
577	6786
9047	139422
6613	132320
84239	7518
11259	57606
1008	134359
55906	78988
246330	163050
120071	7357
267	57132
6521	4605
54461	9212
4986	5652
55814	3882
5137	84152
57402	51307
53904	23087
84239	3689
2353	9815
489	10195
9462	654346
2815	5884
9278	124923
2354	55737
4068	1009
148206	518
1602	6305
23264	2475
51260	2811
140850	29057
4886	60468
9168	6786
84239	55130
10078	79814
10148	168433
728642	60468
57418	3887
23261	25793
1813	114790
79816	7259
55970	64581
7580	4901
5542	9764
9919	60488
51247	89858
79001	54555
3814	55970
8976	27321
10052	89876
7580	3603
26999	3493
11157	54555
4524	84807
9912	2873
683	11067
586	89876
1780	55752
3045	3963
140032	23300
1813	5575
9278	6997
55814	79137
8645	3603
5137	3685
6595	4099
2968	5884
1813	150
27042	9278
266747	158931
4277	779
11250	353323
27341	8022
79892	3578
406921	9212
4924	9064
57369	4154
9047	1603
3242	6197
23261	10052
489	158931
23646	57621
4846	3493
58473	731682
4236	1798
30833	8321
1778	84967
84256	2033
11157	7249
5797	116444
91663	3045
27145	27065
6421	7374
6906	6595
3090	84164
406921	997
3224	10165
81493	51699
54855	84102
5411	6942
54972	27253
7518	337867
9839	89970
6613	128209
22934	57142
11075	57035
4807	79184
11075	84807
23261	65988
1798	5905
23646	11341
26528	6305
60	57106
60488	51222
6988	11341
3224	654346
9547	55814
6772	9965
55769	337867
7325	8637
60488	57132
3070	4316
4882	1363
7518	3359
3883	10165
150	23137
51258	2214
56949	51065
7259	6305
2261	60
9919	63916
4000	6193
5693	134359
5910	51527
3442	6997
64400	5297
57697	6786
5912	4605
81493	1602
26999	7753
57132	7410
9891	79913
7287	29089
7625	338
6626	6392
4923	54754
51247	3045
129831	7374
8370	51222
90362	1725
11075	3073
727866	115294
23087	3684
9218	6449
23261	84923
84529	518
64434	1009
51132	89858
9306	23568
8976	135154
9547	7249
60468	90655
6844	81494
439	89876
9124	81494
8766	92595
9334	8929
148170	6621
51307	5042
974	9122
4807	6772
222	10644
7718	939
577	10427
3092	5652
57405	8321
8645	84062
477	1009
5652	27321
51307	229
23261	439
6772	1385
9702	55280
57418	9064
2354	54893
56255	5033
79682	7314
60488	50507
23261	4833
7718	9122
8557	627
6305	8970
9644	58524
83733	492303
80725	90362
51246	4901
222	51246
9644	84256
60	9212
54517	3493
140032	10026
9495	6305
165100	9620
84807	26528
10417	116444
120071	83693
6539	540
4882	710
353116	85012
84941	64127
140890	84152
56676	54855
9203	8220
10534	10471
152007	23137
90362	8412
8324	79792
139422	337867
2794	2811
79816	116988
27065	731682
165100	808
1363	5161
9446	84807
51247	140032
23394	3308
56000	2815
4924	727866
653219	2042
6197	9747
51699	7357
84239	149428
246330	8637
51373	3184
54108	52
8527	9064
81493	5414
92595	9761
6191	5883
9547	6817
1990	64216
11075	8637
81029	124923
5790	6305
2261	54517
2354	64834
908	51065
5788	9891
5790	540
5910	577
1053	55718
64400	139422
26227	122481
140032	6392
2794	89848
5033	115294
56949	1778
9821	4154
1200	6314
27042	116988
9702	79137
6521	627
79365	84525
387597	9064
84525	54675
7314	2549
11250	57418
1778	6423
55808	51247
6421	993
9126	5889
57621	326625
23646	5320
23264	7410
586	8527
5910	10471
266747	2475
26999	165100
3684	10113
2649	169981
1503	55718
11250	4923
116444	1602
147791	1798
5631	4685
8662	23370
65988	7156
56255	2214
8140	5889
5033	57697
23505	3786
3224	124923
55714	7388
7163	168433
9468	9472
3235	3685
326625	23299
79571	4856
7534	57697
4924	7023
6988	3442
52	6035
51699	2295
89858	3566
4901	9698
5932	9212
165100	3235
4882	5994
23008	134359
6988	5909
728642	51571
3689	23137
9702	10
10148	124923
11167	1105
8412	89876
26227	8220
4001	63916
4014	286
11075	3575
60488	2475
3759	54815
51373	997
57369	2108
1780	64432
81569	89848
93034	115294
57402	5652
6314	2033
3073	55770
6817	9965
27341	26
64400	64834
9047	6626
3822	10534
81569	8637
64648	129531
387597	64127
59307	337867
586	5297
608	6988
9747	139422
55714	79571
140850	83737
1602	2475
9306	64834
1200	5050
64432	196472
7314	6942
27253	9965
1016	80319
55260	158931
56676	2565
56949	6364
8662	10113
477	5125
6035	22878
56255	4807
4524	4014
389840	64127
93034	79001
57616	7388
2149	10644
56255	7288
9891	5989
55251	3112
2207	10534
10078	2042
81579	286
58486	3308
80725	7718
10427	1346
7325	8220
55752	55148
83939	10
5889	124923
9218	29057
54108	26528
577	129831
9334	26528
3235	3822
1798	64581
7287	84164
10742	983
54517	124923
3351	112399
4001	54762
55840	9122
286	80218
84962	51263
9126	51260
6521	140890
10052	78988
6421	63916
10213	3575
64648	25766
93034	57596
22934	10165
55280	3822
29089	8321
23394	1565
8766	54517
8929	9815
84807	79137
55840	116143
57132	57369
7314	92595
84807	169981
255631	2033
9462	5890
1120	84239
5033	8527
7534	57106
9203	5297
627	1499
112399	54675
6285	55840
6942	6305
10063	5912
58524	6314
51236	83693
9446	2873
875	326625
5542	134359
11157	26
6197	5125
115207	5297
6421	5932
55194	57106
6449	3887
8637	8412
406921	4014
89858	57621
158931	1499
1503	84529
10417	55970
55808	84102
23394	55840
5788	64756
10148	353141
1603	53904
4923	2108
23261	2811
79892	84941
81029	708
55769	6674
57035	51263
3112	710
57143	8766
727866	9306
8324	8741
109	4901
1725	4053
116173	5414
222	54762
112399	7357
57369	266747
337867	10644
1725	389840
149076	53904
51619	51247
79816	6285
55814	84904
3090	2811
1016	23087
3689	9764
3603	9064
27145	80725
84807	7518
6615	57621
22934	353116
6988	4099
54675	135154
54108	3759
9839	5245
908	55814
577	49
64756	353323
64434	6942
6449	84529
81579	23394
6392	1499
84923	9965
1503	5125
25970	124923
1951	128272
55080	6772
246330	997
23646	91647
55906	9698
6285	54815
608	4605
1953	6305
5932	27253
586	229
64432	1264
64400	23568
9334	9912
91582	3758
9644	51065
229	6674
8220	9122
2149	51222
3070	54675
7156	23300
3112	6309
3814	112399
1778	5994
80005	5575
1990	5407
9891	808
5267	57142
54762	6423
3112	3963
140850	59307
55251	4616
4882	26999
8689	23177
10195	79814
57697	79184
5238	2565
57862	60468
152007	1084
81493	85012
91663	115294
64648	939
81029	7288
51246	6124
3224	974
58486	1629
3684	4856
6285	2207
4886	23370
51246	6539
3963	326625
9644	27341
5744	1027
64434	431707
79001	55769
4882	26
55194	10417
93034	1602
1200	50507
1826	6844
83939	5238
5245	79571
79849	9122
2149	5932
3689	81494
4923	163050
1778	55196
5320	5884
147791	168433
5407	57697
64434	10148
51247	79137
55194	4901
140850	9821
10742	6997
137872	5575
60468	4986
23370	54814
5245	2815
58524	540
90362	779
8557	89970
57169	140890
255631	1231
84529	1231
81029	91582
4854	3092
9462	5652
